,id,date,rawContent,cleaned_content,english_relative_frequency
3,6804,2022-03-11 23:57:37+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/gB7PVOVlDf,just posted a photo tianfamily tianomgupdates,0.6666666666666666
10,6811,2022-03-11 23:44:02+00:00,Ate ko with pamangkins in Baguio.. mabakasyon ko ulit sa ila mapabaguio ko dayun.😊 168php lang daw pamasahe sa bus from pangasinan to Baguio.👌😊 https://t.co/Pf7doHPIPC,ate ko with pamangkins in baguio mabakasyon ko ulit sa ila mapabaguio ko dayun 168php lang daw pamasahe sa bus from pangasinan to baguio,0.6521739130434783
37,6838,2022-03-11 22:52:04+00:00,"Ang dami kung na realize lately..😊
Ang bata pa Pala Ng isip ko dati..kaya pati Yung mga taong around me nag struggle din. Pero lahat naman Ng mga nagawa ko in the past pinagsisihan ko na..at di na Yun mauulit.",ang dami kung na realize lately ang bata pa pala ng isip ko dati kaya pati yung mga taong around me nag struggle din pero lahat naman ng mga nagawa ko in the past pinagsisihan ko na at di na yun mauulit,0.6904761904761905
41,6842,2022-03-11 22:49:35+00:00,"sometimes itz also about the unsaid words

""Mga bagay na sasarilihin mo nalang kahit durog at pagod kana""

Laban lang, Laban pa",sometimes itz also about the unsaid words mga bagay na sasarilihin mo nalang kahit durog at pagod kana laban lang laban pa,0.6363636363636364
52,6853,2022-03-11 22:20:49+00:00,@aetas_chi Fluffy like Macflurry.,fluffy like macflurry,0.6666666666666666
14,6915,2022-03-12 23:37:48+00:00,Laban lang japon..kaya pa!💪🙏,laban lang japon kaya pa,0.6
20,6921,2022-03-12 23:32:32+00:00,@tape_telo25 Amiinn ya Allah,amiinn ya allah,0.6666666666666666
22,6923,2022-03-12 23:24:03+00:00,Nasanay nalang ko sang self comfort...potars yah! Haysss buhay..,nasanay nalang ko sang self comfort potars yah haysss buhay,0.6
24,6925,2022-03-12 23:23:00+00:00,Puli ta kag mangape ah..,puli ta kag mangape ah,0.6
25,6926,2022-03-12 23:22:32+00:00,Diri sa abroad e endure mo nalang gid tanan Kay Wala kaman choice.. laban japon..,diri sa abroad e endure mo nalang gid tanan kay wala kaman choice laban japon,0.6666666666666666
34,6935,2022-03-12 23:10:50+00:00,Ma start nta guro doin skin care...sobra naman 1 year Nga Wala gid tanan..,ma start nta guro doin skin care sobra naman 1 year nga wala gid tanan,0.6428571428571429
51,7052,2022-03-13 22:56:25+00:00,I'm at Krispy Kreme in Singapore https://t.co/YoIAqtJZ4p,im at krispy kreme in singapore,0.6666666666666666
56,7057,2022-03-13 22:52:26+00:00,Every time nga gaplan ka best for yourself..mag ipon more.. damo man gakatabo nga unexpected nga mga bagay2..kaya kung ano nlang Ara..kung ano nalang mabilin.padayoon,every time nga gaplan ka best for yourself mag ipon more damo man gakatabo nga unexpected nga mga bagay2 kaya kung ano nlang ara kung ano nalang mabilin padayoon,0.6428571428571429
4,7105,2022-03-14 23:58:22+00:00,"time nak gerak gi keje, time tu pulak dia nak membuang 😀",time nak gerak gi keje time tu pulak dia nak membuang,0.6363636363636364
18,7219,2022-03-15 23:40:32+00:00,Nu stop skritchy https://t.co/awVnypPraX,nu stop skritchy,0.6666666666666666
70,7271,2022-03-15 21:59:10+00:00,@PuanHannah Dia pergi rumah orang for jalan raya minta halal cert for the kuihs?,dia pergi rumah orang for jalan raya minta halal cert for the kuihs,0.6923076923076923
75,7276,2022-03-15 21:55:59+00:00,Fucking chibai ref,fucking chibai ref,0.6666666666666666
78,7279,2022-03-15 21:55:21+00:00,Cb sot sia,cb sot sia,0.6666666666666666
49,7350,2022-03-16 23:14:29+00:00,@0319aktf Kira ok tu. FMS aku amek gambar kad2 tu and post dlm group je😂. Pastu bagi tau lain kali MO cuti x bole lebih 2 org,kira ok tu fms aku amek gambar kad2 tu and post dlm group je pastu bagi tau lain kali mo cuti x bole lebih 2 org,0.6666666666666666
69,7370,2022-03-16 22:44:46+00:00,NAMI mag higup sang collagen soup sa whampoa bah..🥶,nami mag higup sang collagen soup sa whampoa bah,0.6666666666666666
82,7383,2022-03-16 22:24:02+00:00,"I'm at Taman Cahaya Masai in Pasir Gudang, Johor, JOHOR https://t.co/vfVamq4Gjx",im at taman cahaya masai in pasir gudang johor johor,0.6
24,7425,2022-03-17 23:35:56+00:00,El gol de Pedri es sobrenatural. Se deshace de dos tíos sin tocar la pelota. Se limita a insinuar movimientos con el cuerpo.,el gol de pedri es sobrenatural se deshace de dos tíos sin tocar la pelota se limita a insinuar movimientos con el cuerpo,0.6086956521739131
62,7463,2022-03-17 22:49:47+00:00,Di kayo napapagod sa isyu?!,di kayo napapagod sa isyu,0.6
90,7491,2022-03-17 21:53:27+00:00,Ugh Les femmes.,ugh les femmes,0.6666666666666666
1,7502,2022-03-18 23:59:27+00:00,"@suri_fame All time my favorite ni...
Mkn panas2 sambil ngopi...",all time my favorite ni mkn panas2 sambil ngopi,0.625
6,7507,2022-03-18 23:54:00+00:00,Ano ba nmn #Yoongi 🙈😽,ano ba nmn,0.6666666666666666
23,7524,2022-03-18 23:34:47+00:00,Relate juga yaa🤣 https://t.co/6cTQELPQQi,relate juga yaa,0.6666666666666666
45,7546,2022-03-18 22:59:33+00:00,"Acaba de publicar un video en Marina Bay Garden,Downtown Singapour https://t.co/cBpaYQ8Vwi",acaba de publicar un video en marina bay gardendowntown singapour,0.6
15,7616,2022-03-19 23:44:03+00:00,@el2andi @AgusPratono3 @03__nakula Ada juga rombongan di angkut pake BUS ....BUS ngisi 30 -40 orang 😂🤣,ada juga rombongan di angkut pake bus bus ngisi 30 40 orang,0.6
28,7629,2022-03-19 23:35:46+00:00,Mitnamit sang kopiko black..☕😋 second brewing.,mitnamit sang kopiko black second brewing,0.6666666666666666
41,7642,2022-03-19 23:17:16+00:00,@DekiBassist Akhir2 ko berhubungan samo aia yo da 😂,akhir2 ko berhubungan samo aia yo da,0.6666666666666666
62,7663,2022-03-19 22:53:00+00:00,May iban nadaw sya..hahah either damgo to o Hindi...Wala Nako to labot..iya mana choice 😂 kung din sya happy ah..kasakitan lang man makuha ko..,may iban nadaw sya hahah either damgo to o hindi wala nako to labot iya mana choice kung din sya happy ah kasakitan lang man makuha ko,0.6296296296296297
82,7683,2022-03-19 22:18:18+00:00,@_carljoshua Toma ba bestie 🫡,toma ba bestie,0.6666666666666666
83,7684,2022-03-19 22:17:12+00:00,J’ai passé 12h sur ma tête non stop. 12. Et maintenant faut laver. Ehh Dieu.,jai passé 12h sur ma tête non stop 12 et maintenant faut laver ehh dieu,0.6153846153846154
91,7692,2022-03-19 21:34:45+00:00,What a shitshow,what a shitshow,0.6666666666666666
9,7710,2022-03-20 23:46:03+00:00,Morning u olssssss.....,morning u olssssss,0.6666666666666666
10,7711,2022-03-20 23:45:32+00:00,"Uniteam arat na sa March 28, 2022.❤️💚 https://t.co/uisdv3QvAq",uniteam arat na sa march 28 2022,0.6
21,7722,2022-03-20 23:40:17+00:00,Morning dunia yang penuh drama,morning dunia yang penuh drama,0.6
59,7760,2022-03-20 22:58:58+00:00,With Singapore actress and Miss Vasantham Vimala Velu @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/HJo2rnTXoh,with singapore actress and miss vasantham vimala velu singapore singapura,0.6
69,7770,2022-03-20 22:38:04+00:00,"D’une certaines façons, si on veut mais il aurait pas pu gérer. 💀",dune certaines façons si on veut mais il aurait pas pu gérer,0.6666666666666666
88,7789,2022-03-20 21:42:31+00:00,@paulozadias M200 from Girls Frontline: https://t.co/wA4lMRP7PL,m200 from girls frontline,0.6666666666666666
96,7797,2022-03-20 20:52:08+00:00,@akmala2121 Liga itali. Lukaku pun power. Hahaha,liga itali lukaku pun power hahaha,0.6666666666666666
21,7822,2022-03-21 23:40:04+00:00,i loveeeee you daw babyma !! @itsdavidraj 🤍🤍🤍🤍,i loveeeee you daw babyma,0.6
83,7884,2022-03-21 22:01:45+00:00,With Singapore singer Arokiaraj @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/8k3YyNkoJA,with singapore singer arokiaraj singapore singapura,0.6666666666666666
71,7972,2022-03-22 23:05:36+00:00,Perfect for staycation...salamat sa voucher 🥰 https://t.co/6khRZi8TlI,perfect for staycation salamat sa voucher,0.6666666666666666
95,7996,2022-03-22 22:19:30+00:00,Wait is Sapnap in mcc,wait is sapnap in mcc,0.6
3,8104,2022-03-24 23:58:20+00:00,Je vous promets en 1h j’ai plus bossé qu’en une semaine. Vive les chansons du studio Ghibli pour se concentrer.,je vous promets en 1h jai plus bossé quen une semaine vive les chansons du studio ghibli pour se concentrer,0.631578947368421
57,8158,2022-03-24 23:12:51+00:00,@Mudzakirfaozi @AfifFuadS Kayak logo2 di jaket bang ojol 😂,kayak logo2 di jaket bang ojol,0.6
95,8196,2022-03-24 22:36:58+00:00,I'm at Rotitiam https://t.co/ZkRqPTvMgU,im at rotitiam,0.6666666666666666
89,8290,2022-03-25 20:08:31+00:00,« Enfin on avance et on fait les choses nous mêmes » 🤡🤡,enfin on avance et on fait les choses nous mêmes,0.6
91,8292,2022-03-25 20:03:09+00:00,Tak sure ni dapur ke office.,tak sure ni dapur ke office,0.6666666666666666
8,8309,2022-03-26 23:49:58+00:00,"RiverView à Riverwalk, Singapore River https://t.co/ANCtRfu0kK",riverview à riverwalk singapore river,0.6
14,8315,2022-03-26 23:43:56+00:00,"For now ,kahit papano okay nalang din ako Kesa ipagpilitan ko pa sarili ko sa tao. I did everything I can. Mas OK nang mag isa.",for now kahit papano okay nalang din ako kesa ipagpilitan ko pa sarili ko sa tao i did everything i can mas ok nang mag isa,0.6923076923076923
21,8422,2022-03-27 23:37:42+00:00,@youngtinasnow the waist chaaaaain 🔥🔥,the waist chaaaaain,0.6666666666666666
42,8443,2022-03-27 23:00:08+00:00,May nalang makita ko ulit arm warmer ko bah..,may nalang makita ko ulit arm warmer ko bah,0.6666666666666666
60,8461,2022-03-27 22:44:48+00:00,"You see people character,kung ano sila..on how they treat people. Gamiton mo iniskwelahan mo para mang maliit sang kapwa mo. Ulo ka kanding!",you see people characterkung ano sila on how they treat people gamiton mo iniskwelahan mo para mang maliit sang kapwa mo ulo ka kanding,0.6666666666666666
63,8464,2022-03-27 22:42:42+00:00,Hahah maka kadlaw ko kay basta daw Gina api did to daw masuporta. Kung mango guro kami mas mango kapa gid. Hahaha oo may credentials si leni. Pero wala gatugma tanan sa iya nga hinimuan. Ikaw kung maayo utok mo madalagan ka kay di mo gusto madaug ang Marcos.😂🤣,hahah maka kadlaw ko kay basta daw gina api did to daw masuporta kung mango guro kami mas mango kapa gid hahaha oo may credentials si leni pero wala gatugma tanan sa iya nga hinimuan ikaw kung maayo utok mo madalagan ka kay di mo gusto madaug ang marcos,0.6530612244897959
65,8466,2022-03-27 22:41:58+00:00,@latestinspace Neil deGrasse Tyson. 👍,neil degrasse tyson,0.6666666666666666
86,8487,2022-03-27 22:25:54+00:00,"Gusto mo sang family oriented nga tao,pero ikaw gani di ka oriented sa pamilya mo..hahah OK kalang? Ulo ka kanding!",gusto mo sang family oriented nga taopero ikaw gani di ka oriented sa pamilya mo hahah ok kalang ulo ka kanding,0.6666666666666666
87,8488,2022-03-27 22:24:49+00:00,Di mo pag panagayuon sa Iban Ang hindi mo kaya ihatag...,di mo pag panagayuon sa iban ang hindi mo kaya ihatag,0.6363636363636364
1,8502,2022-03-28 23:57:13+00:00,"""Do Luchadores surf spacetime?"" series. #aiart #aiartcommunity https://t.co/kejcqvPIWJ",do luchadores surf spacetime series,0.6
17,8518,2022-03-28 23:52:02+00:00,"Wallich Residence
Address:3 Wallich Street
Tenure: 99 Years

https://t.co/8OCfRutobw https://t.co/4ouNjQYSce",wallich residence address3 wallich street tenure 99 years,0.6666666666666666
23,8524,2022-03-28 23:43:49+00:00,@jass_fun Ada masa kerja banyak ada masa tak ada kerja.,ada masa kerja banyak ada masa tak ada kerja,0.6666666666666666
45,8546,2022-03-28 23:29:29+00:00,sumpah bole g gym skrg,sumpah bole g gym skrg,0.6
46,8547,2022-03-28 23:28:49+00:00,Alhamdulillah.. morning ride @ Yishun Dam https://t.co/uU5CrBn9W4,alhamdulillah morning ride yishun dam,0.6
51,8552,2022-03-28 23:25:47+00:00,@Psyliws Thank you Bro,thank you bro,0.6666666666666666
85,8586,2022-03-28 22:51:37+00:00,@defi_frens Lezz go!!!! Moon!,lezz go moon,0.6666666666666666
86,8587,2022-03-28 22:50:52+00:00,@Lahlitaa1 My favourite tooo😍,my favourite tooo,0.6666666666666666
93,8594,2022-03-28 22:43:06+00:00,mga babae eh parang ayaw mag pagupit ng buhok kasi d kaya yon pa kayang nakakalbo.. hindi nga nag apologize dinefend nya pa yong self nya. he should be more sensitive..,mga babae eh parang ayaw mag pagupit ng buhok kasi d kaya yon pa kayang nakakalbo hindi nga nag apologize dinefend nya pa yong self nya he should be more sensitive,0.6129032258064516
45,8646,2022-03-29 23:23:34+00:00,Il est tant de retourner agresser Walid pour mon maillot.,il est tant de retourner agresser walid pour mon maillot,0.6
89,8690,2022-03-29 22:52:32+00:00,Aga pa bep,aga pa bep,0.6666666666666666
16,8717,2022-03-30 23:39:29+00:00,I'm at East Coast Ngoh Hiang https://t.co/qSp4ye1Mr4 https://t.co/KRAwjQugB1,im at east coast ngoh hiang,0.6666666666666666
19,8720,2022-03-30 23:36:50+00:00,Lagaw alone eh..😊 init2 man abi mag beach ah..batok!,lagaw alone eh init2 man abi mag beach ah batok,0.6666666666666666
65,8766,2022-03-30 22:50:59+00:00,"Daw ninong ng taon hahaha  
Masimba ko anai sa Sunday ah before mag lagaw. Undecided pako kung masipot ko sa photoshoot.. https://t.co/whgDFPMPHJ",daw ninong ng taon hahaha masimba ko anai sa sunday ah before mag lagaw undecided pako kung masipot ko sa photoshoot,0.6190476190476191
88,8789,2022-03-30 22:17:15+00:00,I'm at Rotitiam https://t.co/4Y9EPO8mHr https://t.co/Mr7pdH5NgB,im at rotitiam,0.6666666666666666
0,8801,2022-03-31 23:59:25+00:00,"Good MEWning 🤗 Dr Natee...Su su  na for the second day of shooting.

#MewSuppasit
#Before430
@MSuppasit
#มิวศุภศิษฏ์

https://t.co/P39f1gFY2Y

#TheOceanEyes https://t.co/NRa2Wc22nQ",good mewning dr natee su su na for the second day of shooting,0.6923076923076923
14,8815,2022-03-31 23:44:29+00:00,Dinner with Muhammad Khattab 🇮🇩 in Encik Tan. ❤️ @ Encik Tan OTH https://t.co/H77urxMQO0,dinner with muhammad khattab in encik tan encik tan oth,0.6
27,8828,2022-03-31 23:36:17+00:00,"Je pourrais ne jamais me lasser de cet endroit. à Riverwalk, Singapore River https://t.co/bC2LftfoyQ",je pourrais ne jamais me lasser de cet endroit à riverwalk singapore river,0.6923076923076923
92,8893,2022-03-31 22:57:26+00:00,@JoeyCoinz GM pengu fam! https://t.co/tiNbxsm6Gh,gm pengu fam,0.6666666666666666
96,8897,2022-03-31 22:48:54+00:00,Good morning Friday &amp; Salam Jumaat Penghulu Segala Hari 😇😇😇 (@ Gelang Patah in Johor) https://t.co/1l8z0lujns,good morning friday and salam jumaat penghulu segala hari gelang patah in johor,0.6923076923076923
5,8906,2022-04-01 23:57:19+00:00,"BELLE FOR SUNSILK
#BelleMariano @bellemariano02 
#DonBelle 
#BestEverSunsilk",belle for sunsilk,0.6666666666666666
6,8907,2022-04-01 23:56:37+00:00,Have fun Taetae,have fun taetae,0.6666666666666666
10,8911,2022-04-01 23:55:13+00:00,"BELLE FOR SUNSILK
#BelleMariano @bellemariano02",belle for sunsilk,0.6666666666666666
11,8912,2022-04-01 23:52:56+00:00,@nobodybutdannah Sing onte ng tulog ko 😴,sing onte ng tulog ko,0.6
31,8932,2022-04-01 23:37:28+00:00,@setiawanefendi7 alarm eseh manual lur? wkwk,alarm eseh manual lur wkwk,0.6
46,8947,2022-04-01 23:18:53+00:00,"@bukubukulusuh Haah sedap.
Then all the cakes pun sedap..",haah sedap then all the cakes pun sedap,0.625
47,8948,2022-04-01 23:15:49+00:00,@FEmergencykids Thank u yaah,thank u yaah,0.6666666666666666
57,8958,2022-04-01 23:08:14+00:00,@arthiramesh Jiji looks amazing. Like Bani's cousin 😊,jiji looks amazing like banis cousin,0.6666666666666666
60,8961,2022-04-01 23:05:59+00:00,Rasa nak tengok morbius lah hari ni. Nak ajak siapa ea 🤔,rasa nak tengok morbius lah hari ni nak ajak siapa ea,0.6363636363636364
63,8964,2022-04-01 23:01:18+00:00,"@bukubukulusuh Wow open table! Meriah..
Klu lepak kat ikea suka minum kopi ngan cookies",wow open table meriah klu lepak kat ikea suka minum kopi ngan cookies,0.6153846153846154
77,8978,2022-04-01 22:51:26+00:00,Di nagid healthy ang sleeping habits mo bep! 5hrs sleep gabugtaw2 pa. Patyanay na ni? Sige pulaw wala man ka chat.,di nagid healthy ang sleeping habits mo bep 5hrs sleep gabugtaw2 pa patyanay na ni sige pulaw wala man ka chat,0.6842105263157895
9,9010,2022-04-02 23:48:16+00:00,Check out Idealrajen Idealraje's video! #TikTok https://t.co/ZFTxJ7bKSy,check out idealrajen idealrajes video,0.6
39,9040,2022-04-02 23:08:04+00:00,"Bakit mas priority ang safety ng tax evader kesa sa regular na nagbabayad ng tax? Bakit mas priority ang anak ng nagpapatay ng madaming tao, kesa sa marangal na mamayan ng bansa? Something is obviously off. #Halalan2022",bakit mas priority ang safety ng tax evader kesa sa regular na nagbabayad ng tax bakit mas priority ang anak ng nagpapatay ng madaming tao kesa sa marangal na mamayan ng bansa something is obviously off,0.6944444444444444
55,9056,2022-04-02 22:41:23+00:00,Anong kainggit inggit dyan? Puro self glorifications? Para ma validate sa ibang tao. Hahaha was ko na bilib.,anong kainggit inggit dyan puro self glorifications para ma validate sa ibang tao hahaha was ko na bilib,0.6111111111111112
10,9111,2022-04-03 23:48:56+00:00,Sige sulod sa isip ko ang ginstoryahan namon ni ate sheen last night. Bahala da...pero di ko gusto matabo ang time nga maubusan ko kwarta hahaha. Bahala da manegosyo ko sang kung ano2.,sige sulod sa isip ko ang ginstoryahan namon ni ate sheen last night bahala da pero di ko gusto matabo ang time nga maubusan ko kwarta hahaha bahala da manegosyo ko sang kung ano2,0.6666666666666666
77,9178,2022-04-03 22:45:21+00:00,Mga 10pm nagid ko ka puli lastnight.haha nawili ko ka storya kay ante Gloria...ka sadya ni magkita kami sini sa marbel.haha,mga 10pm nagid ko ka puli lastnight haha nawili ko ka storya kay ante gloria ka sadya ni magkita kami sini sa marbel haha,0.6086956521739131
5,9206,2022-04-04 23:56:58+00:00,@imamimoo N 1 pisan jare,n 1 pisan jare,0.6666666666666666
51,9252,2022-04-04 23:15:49+00:00,@UnyuNanang @jowoshitpost Aku wedok mas 🥲,aku wedok mas,0.6666666666666666
64,9265,2022-04-04 23:12:48+00:00,@braincoreinvest @microprocessor Muss man sich eben eine größere Suite im Hotel nehmen 😁,muss man sich eben eine größere suite im hotel nehmen,0.6
83,9284,2022-04-04 22:52:20+00:00,Haha reels kunohay https://t.co/rstVfzrO8q,haha reels kunohay,0.6666666666666666
91,9292,2022-04-04 22:50:32+00:00,@TheDrDurag @pudgypenguins Pengu is me https://t.co/QvFwU28MVT,pengu is me,0.6666666666666666
50,9351,2022-04-05 23:10:38+00:00,Just posted a photo @ Tambak Pontian https://t.co/o4Rwgnpuqp,just posted a photo tambak pontian,0.6666666666666666
85,9386,2022-04-05 22:14:31+00:00,Just posted a photo @ Tambak Pontian https://t.co/V6udKK6BNp,just posted a photo tambak pontian,0.6666666666666666
98,9399,2022-04-05 21:51:53+00:00,Woke up still with this headache. Akala ko naman mawawala to pag natulog ako ng maaga.,woke up still with this headache akala ko naman mawawala to pag natulog ako ng maaga,0.6875
7,9408,2022-04-06 23:55:21+00:00,Tapos ako ning always suplado sa iya..😑 haysss,tapos ako ning always suplado sa iya haysss,0.625
72,9473,2022-04-06 23:05:08+00:00,Bon bonne nuit,bon bonne nuit,0.6666666666666666
78,9479,2022-04-06 22:58:57+00:00,@Ylenabae @AswangTribe !luhod sa monggo🙏,luhod sa monggo,0.6666666666666666
89,9490,2022-04-06 22:49:56+00:00,Nooooooooo~ (@ Phone Box) https://t.co/DZhppZu5IX,nooooooooo phone box,0.6666666666666666
46,9547,2022-04-07 23:33:55+00:00,@Ghel2818 @DeannasWorldOfc @deannawongst Later mag live nman sila,later mag live nman sila,0.6
50,9551,2022-04-07 23:32:52+00:00,@kinogilfilms No it's CGI.,no its cgi,0.6666666666666666
70,9571,2022-04-07 23:18:56+00:00,"I hate kids mulut lancang. Be kids, not mulut org tua yang enggak ada insurans.",i hate kids mulut lancang be kids not mulut org tua yang enggak ada insurans,0.6666666666666666
37,9638,2022-04-08 23:14:48+00:00,"@SyLicoNgaAko Napanood ko din to sa news, gaya-gaya xa. And his reaction after- walang confidence, naalala ko yung isang historian, tama xa hindi nakuha ni junior yung charisma at persuassive attitude ng magulang nya.",napanood ko din to sa news gaya gaya xa and his reaction after walang confidence naalala ko yung isang historian tama xa hindi nakuha ni junior yung charisma at persuassive attitude ng magulang nya,0.6470588235294118
38,9639,2022-04-08 23:14:27+00:00,"Good MEWning

FIRST OST OF MEW

#มิวศุภศิษฏ์ 
@MSuppasit 
#MewSuppasit 
#OurTimexMSS",good mewning first ost of mew,0.6666666666666666
39,9640,2022-04-08 23:12:07+00:00,"Realtalk. Hindi ka tne stressed kag pagoda Sir, kung hindi ka paper kag pa bibo.",realtalk hindi ka tne stressed kag pagoda sir kung hindi ka paper kag pa bibo,0.6666666666666666
44,9645,2022-04-08 23:09:23+00:00,guten morgen folks,guten morgen folks,0.6666666666666666
50,9651,2022-04-08 22:48:54+00:00,On track. Alhamdulillah 🤲🏻,on track alhamdulillah,0.6666666666666666
87,9688,2022-04-08 22:17:30+00:00,Tapi wtf???? Tachodddd,tapi wtf tachodddd,0.6666666666666666
5,9706,2022-04-09 23:48:16+00:00,"🙏感謝・谢谢您・감사합니다
Thanks, gracias, merci, спасибо
شكرا 

国連🇺🇳6言語に日本語と韓国語を付け加えてみました。伝えきれない感謝の想いを込めて❤️‍🔥

❶自分自身インプットをアウトプットに
❷インタビューイーに感謝の気持ちを可視化
❸日々実践可能な幸せ項目

を意識・カタチにしました📚",thanks gracias merci 6,0.6666666666666666
38,9739,2022-04-09 23:15:06+00:00,"@1annunakki @EmbunMa27420926 Insane!
Kayo giler!",insane kayo giler,0.6666666666666666
47,9748,2022-04-09 23:11:27+00:00,See you Nextyear!,see you nextyear,0.6666666666666666
61,9762,2022-04-09 23:02:05+00:00,"@nunewbaobei @zeenunewnation one hour only,hahaha

#CutiePieEP8",one hour onlyhahaha,0.6666666666666666
85,9786,2022-04-09 22:13:12+00:00,@ladysuzaku90 Dh meninggal dh,dh meninggal dh,0.6666666666666666
5,9806,2022-04-10 23:55:24+00:00,"Ngantorrrr....
.
#kacific #kacifitnation #kacificsatellite #kacificbroadband #kacific1 #internet #broadband #teammates @ Kacific Broadband Satellites Group https://t.co/smojJbnheA",ngantorrrr kacific broadband satellites group,0.6
10,9811,2022-04-10 23:53:33+00:00,I'm at Pejabat Kementerian Pelancongan Malaysia Negeri Johor w/ @slvtrnx https://t.co/sdWFq1xcwS,im at pejabat kementerian pelancongan malaysia negeri johor w,0.6666666666666666
12,9813,2022-04-10 23:52:30+00:00,@DexterAwit Hahaha… Dulu2.. kita ada… Zaman Now pun kita ada… uwekkk uwekkk…,hahaha dulu2 kita ada zaman now pun kita ada uwekkk uwekkk,0.6
22,9823,2022-04-10 23:46:20+00:00,#RamNavami Jai Shri Ram,jai shri ram,0.6666666666666666
54,9855,2022-04-10 23:21:07+00:00,shes an addiction,shes an addiction,0.6666666666666666
77,9878,2022-04-10 22:54:27+00:00,"Attendez, POURQUOI TOUTE MA TL C’EST DE LA KPOP TOUT D’UN COUP ????",attendez pourquoi toute ma tl cest de la kpop tout dun coup,0.6666666666666666
94,9895,2022-04-10 22:31:02+00:00,Ce qui me FOUDROIT c’est que y en a beaucoup qui voteraient la droite voire l’extrême droite si c’était leur pays. 💀,ce qui me foudroit cest que y en a beaucoup qui voteraient la droite voire lextrême droite si cétait leur pays,0.6666666666666666
17,9918,2022-04-11 23:39:44+00:00,I'm at Phoon Huat Baking Supplies https://t.co/25zpSlsGm5,im at phoon huat baking supplies,0.6666666666666666
58,9959,2022-04-11 23:11:31+00:00,@Father_of_Jameo @TheHumanoidsNFT Noid gang rocks. #NOIDGANG #noidfollownoid https://t.co/terkz63Y0N,noid gang rocks,0.6666666666666666
66,9967,2022-04-11 23:02:00+00:00,Joget dulu ah... @ Downtown Core https://t.co/IAC6qqIBoZ,joget dulu ah downtown core,0.6
88,9989,2022-04-11 22:24:25+00:00,@JustMeJanJuly1 @keun16308352 Gusto mo maging si kuro?,gusto mo maging si kuro,0.6
94,9995,2022-04-11 22:12:27+00:00,Es bleibt halt in der Familie 😂,es bleibt halt in der familie,0.6666666666666666
13,10014,2022-04-12 23:40:11+00:00,"Steady la @MydinMalaysia, yg penting tali tak putus 2 kali",steady la yg penting tali tak putus 2 kali,0.625
18,10019,2022-04-12 23:36:25+00:00,Nasib baik ade confinement lady. Boleh la aku relax sikit.,nasib baik ade confinement lady boleh la aku relax sikit,0.6
21,10022,2022-04-12 23:32:21+00:00,tb hari pertama kat hospital kebahagian dunia akhirat mama ayah ❤️ https://t.co/yyMJjC0ayT,tb hari pertama kat hospital kebahagian dunia akhirat mama ayah,0.6
51,10052,2022-04-12 23:05:48+00:00,Me ha sobrado un gol para ganar la apuesta contra el Bayern 😐,me ha sobrado un gol para ganar la apuesta contra el bayern,0.6666666666666666
29,10130,2022-04-13 23:31:09+00:00,@dubmissionsyo @harrypeterson_ OK Mrs Infowars,ok mrs infowars,0.6666666666666666
46,10147,2022-04-13 23:18:42+00:00,@lineblake idk maybe soon? no more wildin?,idk maybe soon no more wildin,0.6666666666666666
5,10206,2022-04-14 23:54:34+00:00,@mizzdelle Susah nak hidup zaman sekarang,susah nak hidup zaman sekarang,0.6
35,10236,2022-04-14 23:28:46+00:00,Makamiss na gid sa pinas..,makamiss na gid sa pinas,0.6
56,10257,2022-04-14 23:16:06+00:00,"@mew_fluff @MSuppasit @billboardcharts umagang kay Pogi 🥰

OUR TIME OST BY MEW SUPPASIT

Listen to #OurTime by #MewSuppasit
@MSuppasit #มิวศุภศิษฏ์  @billboardcharts #HotTrendingSongs",umagang kay pogi our time ost by mew suppasit listen to by,0.6666666666666666
66,10267,2022-04-14 23:04:59+00:00,Switzerland @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/YIrC6g8Ayw,switzerland singapore singapura,0.6666666666666666
97,10298,2022-04-14 22:21:57+00:00,@Wanee_Bear @HurinFatihin Hahaha status skrng tak thu nak bilang macm mana,hahaha status skrng tak thu nak bilang macm mana,0.6666666666666666
3,10304,2022-04-15 23:57:40+00:00,Sabado de gloria,sabado de gloria,0.6666666666666666
49,10350,2022-04-15 23:12:20+00:00,@thelittlesnft @MindblowonNFT My favourite is “The Flinstones”        0xF5089b16b374dFB42c83A1cDe86585c89047C437                  Mujeeb#1129,my favourite is the flinstones 0xf5089b16b374dfb42c83a1cde86585c89047c437 mujeeb,0.6666666666666666
54,10355,2022-04-15 23:07:44+00:00,Akigan guro ko ni mama https://t.co/dpGiGGWQUc nya presyo sang tattoo ko bah..😅,akigan guro ko ni mama nya presyo sang tattoo ko bah,0.6363636363636364
2,10403,2022-04-16 23:58:56+00:00,"@KMathiyalakan @VijayAnnaTroll @VjViper07 @actorvijay Australia Vadai , good",australia vadai good,0.6666666666666666
43,10444,2022-04-16 23:09:11+00:00,@BitchAboutDevo No I'm geoblocked 😭😭,no im geoblocked,0.6666666666666666
